site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
2266,2020-01-04,23,66.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,0,68.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,1,68.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,2,63.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,3,64.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,4,63.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,5,63.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,6,66.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,7,62.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,8,46.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,9,36.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,10,33.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,11,31.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,12,30.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,13,29.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,14,26.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,15,25.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,16,28.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,17,26.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,18,19.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,19,18.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,20,18.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,21,18.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,22,18.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-05,23,15.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,0,12.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,1,12.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,2,12.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,3,12.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,4,13.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,5,12.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,6,9.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,7,8.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,8,13.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,9,18.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,10,17.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,11,14.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,12,12.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,13,10.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,14,11.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,15,12.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,16,13.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,17,14.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,18,14.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,19,19.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,20,27.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,21,31.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,22,34.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-06,23,38.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,0,37.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,1,36.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,2,39.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,3,36.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,4,35.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,5,36.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,6,40.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,7,39.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,8,31.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,9,23.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,10,20.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,11,17.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,12,12.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,13,11.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,14,11.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,15,11.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,16,14.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,17,20.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,18,25.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,19,31.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,20,39.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,21,39.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,22,38.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,23,43.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,0,47.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,1,47.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,2,51.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,3,53.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
