site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
2484,2020-01-04,10,64.05,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-04,11,65.99,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-04,12,67.39,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-04,13,69.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-04,14,69.71,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-04,15,69.82,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-04,16,68.20,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-04,17,63.78,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-04,18,60.25,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-04,19,59.36,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-04,20,57.35,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-04,21,56.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-04,22,54.81,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-04,23,53.12,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-05,0,54.89,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-05,1,55.90,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-05,2,54.32,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-05,3,53.24,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-05,4,54.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-05,5,53.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-05,6,52.42,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-05,7,54.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-05,8,55.15,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-05,9,60.52,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-05,10,64.30,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-05,11,66.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-05,12,68.26,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
2484,2020-01-05,13,70.07,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Azusa ,
