site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
3702,2020-01-04,7,42.56,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,8,47.71,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,9,54.55,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,10,60.07,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,11,65.45,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,12,67.99,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,13,68.77,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,14,69.86,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,15,70.26,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,16,67.46,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,17,62.41,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,18,58.63,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,19,56.19,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,20,53.58,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,21,51.05,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,22,50.16,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,23,48.18,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,0,46.85,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,1,45.85,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,2,43.60,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,3,42.47,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,4,41.53,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,5,41.69,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,6,40.13,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,7,41.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,8,48.78,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,9,55.51,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,10,61.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,11,64.56,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,12,67.14,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,13,69.05,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,14,70.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,15,70.77,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,16,68.30,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,17,65.30,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,18,68.43,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,19,68.23,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,20,67.51,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,21,67.11,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-05,22,66.91,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
