site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
2017,2020-01-04,22,57.02,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-04,23,57.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,0,55.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,1,51.98,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,2,53.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,3,51.98,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,4,51.98,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,0,Los Angeles-International Airport ,
2017,2020-01-05,4,50.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,5,48.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,6,50.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,7,51.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,S00,11,Los Angeles-International Airport ,
2017,2020-01-05,7,53.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,8,57.02,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,9,60.98,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,10,60.98,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,0,Los Angeles-International Airport ,
2017,2020-01-05,10,64.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,11,66.02,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,12,66.02,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,13,64.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,14,62.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,15,62.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,16,62.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,0,Los Angeles-International Airport ,
2017,2020-01-05,16,62.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,17,62.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,18,59.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,19,60.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,20,62.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,21,64.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,22,64.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,0,Los Angeles-International Airport ,
2017,2020-01-05,22,62.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-05,23,55.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,0,57.02,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,1,55.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,2,48.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,3,51.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,4,51.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,0,Los Angeles-International Airport ,
2017,2020-01-06,4,48.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,5,50.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,6,53.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,7,53.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,8,60.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,9,66.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,10,66.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,0,Los Angeles-International Airport ,
2017,2020-01-06,10,71.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,11,75.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,12,75.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,13,77.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,14,78.98,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,15,75.02,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,16,75.02,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,0,Los Angeles-International Airport ,
2017,2020-01-06,16,73.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,17,71.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,18,68.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,19,66.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,20,66.02,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,21,64.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,22,64.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,0,Los Angeles-International Airport ,
2017,2020-01-06,22,64.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-06,23,62.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-07,0,62.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-07,1,60.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-07,2,57.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-07,3,60.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-07,4,60.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,0,Los Angeles-International Airport ,
2017,2020-01-07,4,59.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-07,5,57.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-07,6,57.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-07,7,62.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-07,8,62.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-07,9,68.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-07,10,68.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,0,Los Angeles-International Airport ,
2017,2020-01-07,10,73.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-07,11,77.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-07,12,75.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-07,13,73.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-07,14,66.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
2017,2020-01-07,15,64.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,FAA,I02,53,Los Angeles-International Airport ,
