site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
3502,2020-01-05,17,55.58,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-05,18,54.59,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-05,19,53.27,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-05,20,52.21,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-05,21,54.79,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-05,22,55.84,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-05,23,55.41,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,0,55.29,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,1,56.05,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,2,56.28,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,3,55.32,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,4,54.03,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,5,54.72,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,6,53.56,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,7,53.89,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,8,58.03,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,9,64.37,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,10,67.30,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,11,69.34,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,12,69.86,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,13,69.78,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,14,69.64,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,15,69.78,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,16,67.73,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,17,62.36,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,18,59.81,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,19,58.46,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,20,58.81,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,21,58.51,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,22,55.84,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-06,23,54.25,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,0,53.23,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,1,53.69,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,2,52.11,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,3,50.81,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,4,52.11,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,5,50.24,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,6,48.16,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,7,47.31,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,8,51.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,9,59.89,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,10,64.15,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,11,67.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,12,70.50,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,13,70.57,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,14,71.02,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,15,71.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,16,68.30,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,17,59.28,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,18,53.81,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,19,50.65,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,20,49.23,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,21,46.27,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,22,44.57,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-07,23,44.28,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,0,42.59,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,1,41.57,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,2,40.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,3,38.86,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,4,38.78,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,5,37.28,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
