site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
2596,2020-01-13,8,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,9,162,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,10,168,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,11,170,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,12,275,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,13,287,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,14,278,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,15,294,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,16,280,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,17,337,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,18,326,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,19,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,20,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,21,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,22,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,23,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,0,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,1,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,2,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,3,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,4,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,5,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,6,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,7,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,8,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,9,129,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,10,175,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,11,301,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,12,274,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,13,286,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,14,287,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,15,286,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,16,256,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,17,308,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-14,18,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
